message,attributes,tags,timestamp
[2025-12-02 03:34:49 +0000] [2] [INFO] Worker exiting (pid: 2),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:49.725481236Z
[2025-12-02 03:34:49 +0000] [1] [ERROR] Worker (pid:2) exited with code 3,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:49.746761467Z
[2025-12-02 03:34:49 +0000] [1] [ERROR] Shutting down: Master,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:49.746796649Z
[2025-12-02 03:34:49 +0000] [1] [ERROR] Reason: Worker failed to boot.,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:49.746804371Z
           ^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602944407Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 48, in load_wsgiapp","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602954767Z
    self.callable = self.load(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602969723Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 146, in load_wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602977083Z
                    ^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602977561Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/wsgiapp.py"", line 58, in load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602987529Z
    self.wsgi = self.app.wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602991588Z
Traceback (most recent call last):,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602992643Z
[2025-12-02 03:34:50 +0000] [1] [INFO] Starting gunicorn 21.2.0,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602995301Z
    return self.load_wsgiapp(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.602997935Z
                ^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603001688Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/arbiter.py"", line 609, in spawn_worker","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603008713Z
[2025-12-02 03:34:50 +0000] [1] [INFO] Listening at: http://0.0.0.0:8080 (1),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603010078Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/app/base.py"", line 67, in wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603010427Z
    worker.init_process(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603020605Z
[2025-12-02 03:34:50 +0000] [1] [INFO] Using worker: sync,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603022780Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 134, in init_process","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603032152Z
[2025-12-02 03:34:50 +0000] [2] [INFO] Booting worker with pid: 2,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603033923Z
    self.load_wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603043778Z
[2025-12-02 03:34:50 +0000] [2] [ERROR] Exception in worker process,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603044248Z
    return util.import_app(self.app_uri),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603403716Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603410753Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/util.py"", line 371, in import_app","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603417142Z
    mod = importlib.import_module(module),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603422809Z
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603428660Z
"  File ""/mise/installs/python/3.12.0/lib/python3.12/importlib/__init__.py"", line 90, in import_module","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603435189Z
"    return _bootstrap._gcd_import(name[level:], package, level)","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603441555Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603447354Z
"  File ""<frozen importlib._bootstrap>"", line 1381, in _gcd_import","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603452613Z
"  File ""<frozen importlib._bootstrap>"", line 1354, in _find_and_load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603458498Z
"  File ""<frozen importlib._bootstrap>"", line 1318, in _find_and_load_unlocked","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603464691Z
ModuleNotFoundError: No module named 'app',"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603470765Z
[2025-12-02 03:34:50 +0000] [2] [INFO] Worker exiting (pid: 2),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.603477140Z
[2025-12-02 03:34:50 +0000] [1] [ERROR] Worker (pid:2) exited with code 3,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.623042340Z
[2025-12-02 03:34:50 +0000] [1] [ERROR] Shutting down: Master,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.623049783Z
[2025-12-02 03:34:50 +0000] [1] [ERROR] Reason: Worker failed to boot.,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:50.623056248Z
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416663813Z
[2025-12-02 03:34:51 +0000] [1] [INFO] Using worker: sync,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416675057Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416682160Z
"  File ""/mise/installs/python/3.12.0/lib/python3.12/importlib/__init__.py"", line 90, in import_module","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416691821Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/util.py"", line 371, in import_app","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416692382Z
[2025-12-02 03:34:51 +0000] [2] [INFO] Booting worker with pid: 2,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416699830Z
    mod = importlib.import_module(module),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416702706Z
"    return _bootstrap._gcd_import(name[level:], package, level)","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416705162Z
[2025-12-02 03:34:51 +0000] [2] [ERROR] Exception in worker process,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416709285Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416714333Z
Traceback (most recent call last):,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416718622Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/arbiter.py"", line 609, in spawn_worker","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416726082Z
    worker.init_process(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416735387Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 134, in init_process","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416743411Z
[2025-12-02 03:34:51 +0000] [1] [INFO] Starting gunicorn 21.2.0,"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416745170Z
    self.load_wsgi(),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416752277Z
[2025-12-02 03:34:51 +0000] [1] [INFO] Listening at: http://0.0.0.0:8080 (1),"{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416753700Z
"  File ""<frozen importlib._bootstrap>"", line 1354, in _find_and_load","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416754372Z
"  File ""/app/.venv/lib/python3.12/site-packages/gunicorn/workers/base.py"", line 146, in load_wsgi","{""level"":""error""}","{""project"":""fb138905-cd95-41b4-b57a-a251e4569971"",""environment"":""f8f8dcfc-c23c-4218-bd85-dc04963dbdfa"",""service"":""37e881aa-084b-4c82-b1cc-cc6ead12c814"",""deployment"":""ac444697-3f89-431f-8360-11860a4a5b61"",""replica"":""6c14ed5c-e7fa-4849-8b7f-35c78ae2d29f""}",2025-12-02T03:34:51.416761244Z
